run_id,geometry_id,repeat_index,seed,target_distance_m,total_distance_m,waypoint_count,stop_count,speed_m_s,altitude_m,total_flight_time_s,total_flight_energy_wh,mean_power_w,battery_voltage_mean_v,battery_current_mean_a,valid_energy_intervals,sample_count,valid,source_file,source_repeat_index
f42a50ab_geometry_0096_02,geometry_0096,2,429416213,153.32568361897378,153.32568361897378,2,2,2.5,13.0,107.88861024200014,8.555824000553343,285.4554974066094,16.325385393314168,17.518451889816316,1078,1079,True,mission_dataset.csv,2
f42a50ab_geometry_0098_02,geometry_0098,2,295456419,229.32150047899344,229.3215004789935,3,3,2.5,13.0,141.8894600650019,11.447965567236954,290.4321161114404,16.274794295608704,17.873325864915028,1418,1419,True,mission_dataset.csv,2
f42a50ab_geometry_0099_02,geometry_0099,2,677517496,139.12433419822145,139.12433419822145,3,3,2.5,13.0,105.88855646900628,8.389747156571353,285.20033113796734,16.328187737181235,17.50025452606598,1058,1059,True,mission_dataset.csv,2
f42a50ab_geometry_0100_02,geometry_0100,2,1299301222,220.0493945567769,220.0493945567769,5,5,2.5,13.0,144.88970159800374,11.704711695990186,290.7982378163192,16.270198841766295,17.900593125132175,1448,1449,True,mission_dataset.csv,2
f42a50ab_geometry_0101_02,geometry_0101,2,33599984,238.44991778414231,238.44991778414231,6,6,2.5,13.0,152.8872399489992,12.482525834234732,293.8963631938362,16.255662618703198,18.1051271177726,1528,1529,True,mission_dataset.csv,2
f42a50ab_geometry_0102_02,geometry_0102,2,1285821930,226.83149772831325,226.83149772831325,7,7,2.5,13.0,156.8888468869991,12.795297271899893,293.7672882382661,16.250819033505966,18.102627105884995,1567,1568,True,mission_dataset.csv,2
f42a50ab_geometry_0104_02,geometry_0104,2,459716009,112.62172854035072,112.62172854035072,4,4,2.5,13.0,98.8891296139991,7.723438847121017,281.1329221157075,16.342310225638148,17.23994904385147,988,989,True,mission_dataset.csv,2
f42a50ab_geometry_0105_02,geometry_0105,2,1169726681,207.83210214370675,207.83210214370672,7,7,2.5,13.0,145.89002604900452,11.856298868193072,292.54538352684284,16.266494294729355,18.011267536338305,1458,1459,True,mission_dataset.csv,2
f42a50ab_geometry_0106_02,geometry_0106,2,1472659626,183.09549509235225,183.09549509235225,4,4,2.5,13.0,126.88890360799996,10.140578358971023,287.6733344456774,16.29772971613939,17.68170956481128,1268,1269,True,mission_dataset.csv,2
f42a50ab_geometry_0107_02,geometry_0107,2,1133802214,189.9995406082129,189.9995406082129,3,3,2.5,13.0,125.88905221700406,10.069925678997318,287.93775458714924,16.298803009808868,17.696608042147684,1258,1259,True,mission_dataset.csv,2
f42a50ab_geometry_0108_02,geometry_0108,2,218179599,190.89905780634007,190.89905780634007,6,6,2.5,13.0,134.8882415259941,10.914760349062464,291.4890774921104,16.282384310702543,17.929992151184102,1347,1348,True,mission_dataset.csv,2
f42a50ab_geometry_0109_02,geometry_0109,2,1188332531,181.48551156947107,181.48551156947107,2,2,2.5,13.0,119.88922053200076,9.562511701017591,287.11159303298854,16.30767884942469,17.63704709500522,1198,1199,True,mission_dataset.csv,2
f42a50ab_geometry_0110_02,geometry_0110,2,561866144,80.56731025404517,80.56731025404517,2,2,2.5,13.0,79.88729042100022,6.084680507675912,274.4918638481937,16.375482007076865,16.805500833266287,797,798,True,mission_dataset.csv,2
f42a50ab_geometry_0111_02,geometry_0111,2,693989311,238.5454526756762,238.54545267567616,7,7,2.5,13.0,159.8888961279954,13.028338199045704,293.3186484909307,16.247149590927037,18.07904272700769,1598,1599,True,mission_dataset.csv,2
f42a50ab_geometry_0112_02,geometry_0112,2,1836901321,199.81215685398124,199.8121568539813,7,7,2.5,13.0,139.8886298940051,11.336942608483678,291.7278380806705,16.275337434650066,17.95212969560445,1398,1399,True,mission_dataset.csv,2
f42a50ab_geometry_0117_02,geometry_0117,2,171347175,225.45333437893296,225.45333437893296,4,4,2.5,13.0,143.8885193860042,11.625477656845057,290.83674383777003,16.271531039430833,17.90149362160047,1438,1439,True,mission_dataset.csv,2
f42a50ab_geometry_0119_02,geometry_0119,2,1745377599,175.40114076036858,175.40114076036855,7,7,2.5,13.0,132.88884432300256,10.69668986537234,289.749882225269,16.287002983983072,17.81952555061082,1328,1329,True,mission_dataset.csv,2
f42a50ab_geometry_0121_02,geometry_0121,2,760434128,199.80008482082104,199.80008482082096,8,8,2.5,13.0,145.888611538001,11.825490106334644,291.7849967777467,16.267349657577714,17.964153140900763,1458,1459,True,mission_dataset.csv,2
f42a50ab_geometry_0123_02,geometry_0123,2,1065870178,236.6791625303196,236.67916253031967,8,8,2.5,13.0,160.88845600499917,13.111360484619349,293.3535663077135,16.24568565800147,18.08280257527376,1608,1609,True,mission_dataset.csv,2
f42a50ab_geometry_0124_02,geometry_0124,2,464267175,118.9244893892253,118.92448938922531,4,4,2.5,13.0,97.8892340540042,7.685878885900365,282.6235349150476,16.34171069362434,17.330786063239756,978,979,True,mission_dataset.csv,2
f42a50ab_geometry_0128_02,geometry_0128,2,829486135,83.78630955223224,83.78630955223224,3,3,2.5,13.0,83.88893141599692,6.487844903691079,278.37788426842326,16.365224847350273,17.050512111136364,838,839,True,mission_dataset.csv,2
f42a50ab_geometry_0129_02,geometry_0129,2,298159856,159.39143414372478,159.39143414372478,5,5,2.5,13.0,120.88860131299587,9.634183021292417,286.8717295816854,16.306489622622507,17.624193101554393,1208,1209,True,mission_dataset.csv,2
f42a50ab_geometry_0130_02,geometry_0130,2,1716605598,205.39799965064984,205.39799965064984,8,8,2.5,13.0,147.88838028899772,12.001209851086031,292.3139112758212,16.26426467327691,17.99970189815183,1477,1478,True,mission_dataset.csv,2
f42a50ab_geometry_0131_02,geometry_0131,2,1422277848,238.64277747827472,238.64277747827475,7,7,2.5,13.0,157.88803998000367,12.895940206268207,294.0153683123928,16.24888678484887,18.119714580466848,1578,1579,True,mission_dataset.csv,2
f42a50ab_geometry_0132_02,geometry_0132,2,1121910732,98.45468029622842,98.45468029622845,2,2,2.5,13.0,86.88966724000056,6.681524996302223,276.7912820982893,16.363446120425664,16.956041054257863,868,869,True,mission_dataset.csv,2
f42a50ab_geometry_0133_02,geometry_0133,2,1140169349,172.89435739819325,172.89435739819325,3,3,2.5,13.0,118.88891666899872,9.5251748529024,288.39593928404724,16.30728002312406,17.715651369920742,1188,1189,True,mission_dataset.csv,2
f42a50ab_geometry_0134_02,geometry_0134,2,1866437132,97.34440755435378,97.34440755435378,2,2,2.5,13.0,85.88782481900125,6.657256864154472,278.99626463750525,16.361965843351673,17.090791202604564,858,859,True,mission_dataset.csv,2
f42a50ab_geometry_0135_02,geometry_0135,2,1347233823,200.91048873398944,200.9104887339894,4,4,2.5,13.0,133.88953677099926,10.77539279261342,289.7010246364199,16.2859828399134,17.81717660731015,1338,1339,True,mission_dataset.csv,2
f42a50ab_geometry_0136_02,geometry_0136,2,496694873,192.7450623967372,192.7450623967372,5,5,2.5,13.0,131.88939499400294,10.617733930377,289.791309924752,16.288408669854224,17.820272555482983,1318,1319,True,mission_dataset.csv,2
f42a50ab_geometry_0137_02,geometry_0137,2,816382125,227.940567949344,227.940567949344,5,5,2.5,13.0,147.8884718019981,12.020270107535824,292.5808682262329,16.264002809659946,18.015875206027303,1478,1479,True,mission_dataset.csv,2
f42a50ab_geometry_0138_02,geometry_0138,2,1872852789,102.39166085470528,102.39166085470528,4,4,2.5,13.0,94.88822494399938,7.403844074170236,280.859048824709,16.347853241529556,17.217892095454438,948,949,True,mission_dataset.csv,2
f42a50ab_geometry_0139_02,geometry_0139,2,846259450,163.18725577065368,163.18725577065368,2,2,2.5,13.0,112.88975721099996,8.928446082611563,284.6952575588446,16.319833356791413,17.47796241483058,1128,1129,True,mission_dataset.csv,2
f42a50ab_geometry_0140_02,geometry_0140,2,1418198351,158.1068255459981,158.1068255459981,4,4,2.5,13.0,116.89349132699864,9.306761354770837,286.5933641896568,16.3121607334212,17.60130839990221,1168,1169,True,mission_dataset.csv,2
f42a50ab_geometry_0143_02,geometry_0143,2,1728296502,197.4042894205836,197.40428942058367,7,7,2.5,13.0,141.88775312199868,11.45415551077564,290.58990480949666,16.27426996425981,17.88395305452284,1418,1419,True,mission_dataset.csv,2
f42a50ab_geometry_0144_02,geometry_0144,2,546696950,189.2871745818682,189.2871745818682,7,7,2.5,13.0,138.8896914479992,11.205864431928855,290.4305979092058,16.278373703156728,17.869977955485822,1388,1389,True,mission_dataset.csv,2
f42a50ab_geometry_0145_02,geometry_0145,2,1628416575,147.27141340366532,147.27141340366532,3,3,2.5,13.0,108.88774878899858,8.64105574387895,285.6523035393198,16.323784969179208,17.53226768510045,1088,1089,True,mission_dataset.csv,2
f42a50ab_geometry_0146_02,geometry_0146,2,747441732,221.86568833144008,221.86568833144008,7,7,2.5,13.0,150.8876534019946,12.299136579995094,293.6109795705555,16.258708966505623,18.084568552099743,1507,1508,True,mission_dataset.csv,2
f42a50ab_geometry_0147_02,geometry_0147,2,1744079573,198.6341044671177,198.6341044671177,6,6,2.5,13.0,139.8892727429993,11.280242192921609,290.2686438475744,16.277406046269533,17.86102883635439,1398,1399,True,mission_dataset.csv,2
f42a50ab_geometry_0149_02,geometry_0149,2,1384049914,126.26630662310043,126.26630662310043,4,4,2.5,13.0,103.88920741400216,8.199996012911237,284.11679981717685,16.332092200711557,17.4308465484017,1038,1039,True,mission_dataset.csv,2
f42a50ab_geometry_0150_02,geometry_0150,2,917840538,173.01432202055437,173.01432202055437,5,5,2.5,13.0,124.88775669399912,10.05359944754701,289.7730108993391,16.297498757978552,17.80965529673929,1248,1249,True,mission_dataset.csv,2
f42a50ab_geometry_0152_02,geometry_0152,2,1439622619,174.10527864420877,174.10527864420877,7,7,2.5,13.0,131.8887751660004,10.662301657988849,291.0081543009159,16.286702096055546,17.896352934054438,1318,1319,True,mission_dataset.csv,2
f42a50ab_geometry_0153_02,geometry_0153,2,1008752943,210.94775432586627,210.9477543258663,2,2,2.5,13.0,130.88893603900215,10.546673641055923,290.0514671999881,16.28969596414005,17.834430448824754,1308,1309,True,mission_dataset.csv,2
f42a50ab_geometry_0154_02,geometry_0154,2,855256552,190.3502014292339,190.3502014292339,7,7,2.5,13.0,138.8891522699996,11.193228565714996,290.1031253051349,16.278809284460124,17.849531600867312,1388,1389,True,mission_dataset.csv,2
f42a50ab_geometry_0155_02,geometry_0155,2,1051590706,83.90806203629222,83.90806203629224,3,3,2.5,13.0,83.88909635800519,6.425945154985686,275.7221720098785,16.368614615075494,16.886698058689806,838,839,True,mission_dataset.csv,2
f42a50ab_geometry_0156_02,geometry_0156,2,312794864,193.3528767672816,193.3528767672816,5,5,2.5,13.0,133.89004341200052,10.79498489506548,290.2288444440191,16.285221873333956,17.850193791859315,1338,1339,True,mission_dataset.csv,2
f42a50ab_geometry_0158_02,geometry_0158,2,2123333781,218.1375060353164,218.1375060353164,7,7,2.5,13.0,149.88903578600002,12.157027776997472,292.15551460808604,16.261942016744168,17.992396137539114,1497,1498,True,mission_dataset.csv,2
f42a50ab_geometry_0160_02,geometry_0160,2,457788949,233.30114714028105,233.30114714028096,8,8,2.5,13.0,158.8881190710017,13.005368950466874,294.6441750531369,16.246692405398196,18.16059115755532,1588,1589,True,mission_dataset.csv,2
f42a50ab_geometry_0161_02,geometry_0161,2,755427535,212.40701730925124,212.40701730925124,8,8,2.5,13.0,150.88841121799487,12.24132332169386,292.03730946016304,16.260515688269876,17.98675901226507,1508,1509,True,mission_dataset.csv,2
f42a50ab_geometry_0163_02,geometry_0163,2,521231222,169.18492704534324,169.18492704534324,2,2,2.5,13.0,114.88894915200216,9.167658633354224,287.2341691444403,16.314119166348476,17.637945610647282,1148,1149,True,mission_dataset.csv,2
f42a50ab_geometry_0165_02,geometry_0165,2,1362784338,206.2414957816024,206.2414957816024,7,7,2.5,13.0,144.8870839989977,11.733110661706965,291.5029660556967,16.2690656660671,17.94503758879079,1448,1449,True,mission_dataset.csv,2
f42a50ab_geometry_0166_02,geometry_0166,2,1832837596,234.78844443890097,234.7884444389009,8,8,2.5,13.0,158.8895086699995,13.0121240926715,294.797376917225,16.246515562130718,18.17008761728219,1588,1589,True,mission_dataset.csv,2
f42a50ab_geometry_0167_02,geometry_0167,2,1915184358,235.52902706189343,235.52902706189343,8,8,2.5,13.0,158.88850948400068,13.004200902753244,294.6179685112082,16.246706241778114,18.15892344030046,1588,1589,True,mission_dataset.csv,2
f42a50ab_geometry_0169_02,geometry_0169,2,1061886576,151.10298581580233,151.10298581580236,5,5,2.5,13.0,116.8893862499972,9.330426865042211,287.33247873142534,16.311129937934712,17.64739048604314,1168,1169,True,mission_dataset.csv,2
f42a50ab_geometry_0170_02,geometry_0170,2,2081328344,222.6077489652555,222.60774896525552,8,8,2.5,13.0,155.8881987929999,12.67028556002089,292.5763623534536,16.253413886118576,18.027234969255613,1558,1559,True,mission_dataset.csv,2
f42a50ab_geometry_0171_02,geometry_0171,2,1889238423,185.2257021946536,185.2257021946536,7,7,2.5,13.0,136.88885722099803,11.080131646656032,291.36678583661137,16.27981158605538,17.925514543147376,1368,1369,True,mission_dataset.csv,2
f42a50ab_geometry_0173_02,geometry_0173,2,346078411,144.36204527346922,144.36204527346922,4,4,2.5,13.0,112.88791390100232,9.008696464750038,287.50875177253664,16.316230359652362,17.652659140097914,1127,1128,True,mission_dataset.csv,2
f42a50ab_geometry_0174_02,geometry_0174,2,1645124051,104.13290528209386,104.13290528209386,3,3,2.5,13.0,91.88909396000236,7.178309696539478,281.1922058551583,16.351352274482736,17.23431951462639,918,919,True,mission_dataset.csv,2
f42a50ab_geometry_0175_02,geometry_0175,2,918920620,179.00197919355466,179.00197919355466,7,7,2.5,13.0,134.8894216780027,10.860884852659373,289.83631311240686,16.284346948825846,17.827575575195812,1348,1349,True,mission_dataset.csv,2
f42a50ab_geometry_0177_02,geometry_0177,2,267429212,188.7287331217105,188.7287331217105,6,6,2.5,13.0,133.88827585400577,10.833639577601849,291.2676438658129,16.283900703219356,17.915025694619885,1338,1339,True,mission_dataset.csv,2
f42a50ab_geometry_0178_02,geometry_0178,2,1672790155,213.262587094478,213.262587094478,3,3,2.5,13.0,134.88871939600358,10.909517552503177,291.13375668007376,16.282968152090742,17.907419897825786,1348,1349,True,mission_dataset.csv,2
f42a50ab_geometry_0179_02,geometry_0179,2,83889094,220.0358118818028,220.03581188180283,8,8,2.5,13.0,153.88833270600298,12.52131272643764,292.8941815820256,16.255470572081844,18.044379071141893,1538,1539,True,mission_dataset.csv,2
f42a50ab_geometry_0180_02,geometry_0180,2,1633724084,234.2715202923756,234.2715202923755,8,8,2.5,13.0,158.88894037499995,12.981949804500774,294.1136173972127,16.24746207878828,18.127469693124763,1588,1589,True,mission_dataset.csv,2
f42a50ab_geometry_0181_02,geometry_0181,2,1510792572,120.70753003007916,120.70753003007916,5,5,2.5,13.0,104.88824086199747,8.323351225902028,285.9141953464166,16.32858668756849,17.543539666190373,1047,1048,True,mission_dataset.csv,2
f42a50ab_geometry_0182_02,geometry_0182,2,1799682701,204.50041800855155,204.5004180085516,4,4,2.5,13.0,134.8881686629975,10.904328431516298,291.2104523556219,16.282953290628043,17.912202823498127,1347,1348,True,mission_dataset.csv,2
